日付,商品名,中央値価格(円),データ件数
2025-05-02,ロケット団の栄光 BOX,NA,
2025-05-02,熱風のアリーナ BOX,NA,
2025-05-02,バトルパートナーズ BOX,NA,
2025-05-02,テラスタルフェスティバル BOX,NA,
2025-05-02,超電ブレイカー BOX,NA,
2025-05-02,ロケット団の栄光 BOX,NA,
2025-05-02,熱風のアリーナ BOX,NA,
2025-05-02,バトルパートナーズ BOX,NA,
2025-05-02,テラスタルフェスティバル BOX,NA,
2025-05-02,超電ブレイカー BOX,NA,
2025-05-02,ロケット団の栄光 BOX,NA,
2025-05-02,熱風のアリーナ BOX,NA,
2025-05-02,バトルパートナーズ BOX,NA,
2025-05-02,テラスタルフェスティバル BOX,NA,
2025-05-02,超電ブレイカー BOX,NA,
2025-05-02,ロケット団の栄光 BOX,NA,
2025-05-02,熱風のアリーナ BOX,NA,
2025-05-02,バトルパートナーズ BOX,NA,
2025-05-02,テラスタルフェスティバル BOX,NA,
2025-05-02,超電ブレイカー BOX,NA,
2025-05-02,ロケット団の栄光 BOX,NA,
2025-05-02,熱風のアリーナ BOX,NA,
2025-05-02,バトルパートナーズ BOX,NA,
2025-05-02,テラスタルフェスティバル BOX,NA,
2025-05-02,超電ブレイカー BOX,NA,
2025-05-04,ロケット団の栄光 BOX,14550,7500,37500,34
2025-05-04,熱風のアリーナ BOX,7800,5780,8888,19
2025-05-04,バトルパートナーズ BOX,8200,6333,18999,29
2025-05-04,テラスタルフェス BOX,16500,8888,32999,30
2025-05-04,超電ブレイカー BOX,8800,6500,18500,32
2025-05-04,ロケット団の栄光 BOX,16666,14500,37000,17
2025-05-04,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-04,バトルパートナーズ BOX,12000,8900,39999,19
2025-05-04,テラスタルフェス BOX,21200,11000,36000,25
2025-05-04,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-05-04,ロケット団の栄光 BOX,16400,14600,28888,19
2025-05-04,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-04,バトルパートナーズ BOX,10950,8000,39999,24
2025-05-04,テラスタルフェス BOX,18650,11000,34490,18
2025-05-04,超電ブレイカー BOX,18500,9100,40444,21
2025-05-05,ロケット団の栄光 BOX,16880,14777,37999,19
2025-05-05,熱風のアリーナ BOX,13166,9400,32222,20
2025-05-05,バトルパートナーズ BOX,15850,9777,37300,18
2025-05-05,テラスタルフェス BOX,19000,11000,35000,17
2025-05-05,超電ブレイカー BOX,19000,9180,39999,20
2025-05-06,ロケット団の栄光 BOX,14999,14000,25000,21
2025-05-06,熱風のアリーナ BOX,12511,9200,33000,20
2025-05-06,バトルパートナーズ BOX,14350,9460,39999,18
2025-05-06,テラスタルフェス BOX,21650,11250,34490,18
2025-05-06,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-05-07,ロケット団の栄光 BOX,16000,14500,34444,20
2025-05-07,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-07,バトルパートナーズ BOX,16850,8800,39999,18
2025-05-07,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-07,超電ブレイカー BOX,12250,9300,28999,16
2025-05-08,ロケット団の栄光 BOX,16940,14800,27677,14
2025-05-08,熱風のアリーナ BOX,10450,8300,32222,24
2025-05-08,バトルパートナーズ BOX,15700,9460,46999,17
2025-05-08,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-08,超電ブレイカー BOX,18000,9999,37999,19
2025-05-09,ロケット団の栄光 BOX,16880,14500,28000,17
2025-05-09,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-09,バトルパートナーズ BOX,11278,8499,46999,22
2025-05-09,テラスタルフェス BOX,21999,11300,40000,17
2025-05-09,超電ブレイカー BOX,19999,9800,41399,17
2025-05-10,ロケット団の栄光 BOX,14620,13500,29999,19
2025-05-10,熱風のアリーナ BOX,11056,9200,34999,18
2025-05-10,バトルパートナーズ BOX,14199,8980,46999,23
2025-05-10,テラスタルフェス BOX,20000,10800,33999,23
2025-05-10,超電ブレイカー BOX,12274,9999,28999,16
2025-05-11,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-05-11,熱風のアリーナ BOX,11056,8780,32222,24
2025-05-11,バトルパートナーズ BOX,16000,9980,46999,18
2025-05-11,テラスタルフェス BOX,19500,10500,33999,22
2025-05-11,超電ブレイカー BOX,17500,9400,40444,19
2025-05-12,ロケット団の栄光 BOX,16880,13500,29000,21
2025-05-12,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-12,バトルパートナーズ BOX,16700,8499,46999,18
2025-05-12,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-12,超電ブレイカー BOX,15450,9400,40399,14
2025-05-13,ロケット団の栄光 BOX,14888,13000,27777,17
2025-05-13,熱風のアリーナ BOX,12800,8700,32222,25
2025-05-13,バトルパートナーズ BOX,13900,9400,37300,18
2025-05-13,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-13,超電ブレイカー BOX,25999,9900,40444,17
2025-05-14,ロケット団の栄光 BOX,15076,13399,23500,18
2025-05-14,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-14,バトルパートナーズ BOX,12400,8499,37300,23
2025-05-14,テラスタルフェス BOX,21888,10900,35000,17
2025-05-14,超電ブレイカー BOX,24000,9500,39899,19
2025-05-15,ロケット団の栄光 BOX,15000,13800,25000,17
2025-05-15,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-15,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-05-15,テラスタルフェス BOX,22000,11300,37300,17
2025-05-15,超電ブレイカー BOX,26500,9999,40444,14
2025-05-16,ロケット団の栄光 BOX,14999,13333,29999,23
2025-05-16,熱風のアリーナ BOX,16000,9333,32222,21
2025-05-16,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-05-16,テラスタルフェス BOX,22000,11300,35000,24
2025-05-16,超電ブレイカー BOX,25800,9500,39699,15
2025-05-17,ロケット団の栄光 BOX,15000,13500,29999,19
2025-05-17,熱風のアリーナ BOX,16800,9333,32222,21
2025-05-17,バトルパートナーズ BOX,10555,7800,32222,25
2025-05-17,テラスタルフェス BOX,21999,10333,37300,21
2025-05-17,超電ブレイカー BOX,25800,9999,39599,15
2025-05-18,ロケット団の栄光 BOX,14310,13500,29000,18
2025-05-18,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-18,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-05-18,テラスタルフェス BOX,21750,11777,37300,18
2025-05-18,超電ブレイカー BOX,22500,9999,41999,16
2025-05-19,ロケット団の栄光 BOX,13999,12777,29999,18
2025-05-19,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-19,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-05-19,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-19,超電ブレイカー BOX,22500,8888,41299,16
2025-05-20,ロケット団の栄光 BOX,13500,12500,17000,17
2025-05-20,熱風のアリーナ BOX,12800,8200,31999,25
2025-05-20,バトルパートナーズ BOX,12400,8000,39999,19
2025-05-20,テラスタルフェス BOX,20300,10800,42000,24
2025-05-20,超電ブレイカー BOX,19499,9999,41099,20
2025-05-21,ロケット団の栄光 BOX,14750,12890,36000,18
2025-05-21,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-21,バトルパートナーズ BOX,12000,7999,32222,19
2025-05-21,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-21,超電ブレイカー BOX,24000,9999,46666,17
2025-05-22,ロケット団の栄光 BOX,15250,12890,40599,18
2025-05-22,熱風のアリーナ BOX,12800,9199,32222,21
2025-05-22,バトルパートナーズ BOX,10528,7900,39999,24
2025-05-22,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-22,超電ブレイカー BOX,19332,10800,41000,20
2025-05-23,ロケット団の栄光 BOX,16556,13000,32222,18
2025-05-23,熱風のアリーナ BOX,11500,8000,31999,24
2025-05-23,バトルパートナーズ BOX,11306,7999,39999,20
2025-05-23,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-23,超電ブレイカー BOX,23500,10800,40444,17
2025-05-24,ロケット団の栄光 BOX,16111,12550,36000,23
2025-05-24,熱風のアリーナ BOX,11500,8000,31999,24
2025-05-24,バトルパートナーズ BOX,10555,7999,33333,21
2025-05-24,テラスタルフェス BOX,21450,9999,41400,20
2025-05-24,超電ブレイカー BOX,18000,9000,40444,17
2025-05-25,ロケット団の栄光 BOX,15700,11100,36000,23
2025-05-25,熱風のアリーナ BOX,12350,8250,31999,24
2025-05-25,バトルパートナーズ BOX,10500,7999,32222,21
2025-05-25,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-25,超電ブレイカー BOX,17500,8800,40444,22
2025-05-26,ロケット団の栄光 BOX,15906,12500,36000,18
2025-05-26,熱風のアリーナ BOX,12350,9199,32222,20
2025-05-26,バトルパートナーズ BOX,10555,7999,32222,19
2025-05-26,テラスタルフェス BOX,23000,10300,42000,20
2025-05-26,超電ブレイカー BOX,18000,9380,36000,17
2025-05-27,ロケット団の栄光 BOX,15700,12000,37300,19
2025-05-27,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-27,バトルパートナーズ BOX,11111,7999,39999,25
2025-05-27,テラスタルフェス BOX,21000,9555,42000,24
2025-05-27,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-05-28,ロケット団の栄光 BOX,17040,12100,43500,24
2025-05-28,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-28,バトルパートナーズ BOX,12400,8000,39999,19
2025-05-28,テラスタルフェス BOX,22000,9300,42000,23
2025-05-28,超電ブレイカー BOX,15500,8750,28999,23
2025-05-29,ロケット団の栄光 BOX,15200,11980,27499,23
2025-05-29,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-29,バトルパートナーズ BOX,11111,8000,32000,19
2025-05-29,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-29,超電ブレイカー BOX,16833,8700,30000,18
2025-05-30,ロケット団の栄光 BOX,17080,12400,37300,23
2025-05-30,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-30,バトルパートナーズ BOX,11500,9000,39999,21
2025-05-30,テラスタルフェス BOX,20500,10800,41400,18
2025-05-30,超電ブレイカー BOX,15000,8600,38999,23
2025-05-31,ロケット団の栄光 BOX,16556,12000,36000,22
2025-05-31,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-05-31,バトルパートナーズ BOX,11500,9000,41000,21
2025-05-31,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-05-31,超電ブレイカー BOX,12000,8600,38999,23
2025-06-01,ロケット団の栄光 BOX,16556,11999,36000,18
2025-06-01,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-01,バトルパートナーズ BOX,11500,8888,42222,21
2025-06-01,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-01,超電ブレイカー BOX,11750,8555,38999,22
2025-06-02,ロケット団の栄光 BOX,16111,11999,36000,17
2025-06-02,熱風のアリーナ BOX,11950,8900,22999,24
2025-06-02,バトルパートナーズ BOX,12000,9000,42222,21
2025-06-02,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-02,超電ブレイカー BOX,12400,8500,38999,22
2025-06-03,ロケット団の栄光 BOX,15606,11000,36000,22
2025-06-03,熱風のアリーナ BOX,12350,8250,38500,20
2025-06-03,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-03,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-03,超電ブレイカー BOX,17000,9380,38999,17
2025-06-04,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-06-04,熱風のアリーナ BOX,12199,8666,35800,20
2025-06-04,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-04,テラスタルフェス BOX,20500,10000,41400,18
2025-06-04,超電ブレイカー BOX,12150,8500,40444,22
2025-06-05,ロケット団の栄光 BOX,17080,11000,39999,17
2025-06-05,熱風のアリーナ BOX,11900,8499,33800,25
2025-06-05,バトルパートナーズ BOX,13399,9000,43000,23
2025-06-05,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-05,超電ブレイカー BOX,14250,9000,40444,22
2025-06-06,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-06-06,熱風のアリーナ BOX,12000,8666,34000,24
2025-06-06,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-06,テラスタルフェス BOX,20000,10000,35000,19
2025-06-06,超電ブレイカー BOX,16890,9000,44444,23
2025-06-07,ロケット団の栄光 BOX,17080,9999,39500,17
2025-06-07,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-07,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-07,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-07,超電ブレイカー BOX,17500,9299,40444,19
2025-06-08,ロケット団の栄光 BOX,17080,11999,45000,23
2025-06-08,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-08,バトルパートナーズ BOX,16950,9460,47000,22
2025-06-08,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-08,超電ブレイカー BOX,20700,9499,40444,19
2025-06-09,ロケット団の栄光 BOX,16596,12900,45000,18
2025-06-09,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-09,バトルパートナーズ BOX,17500,10000,44800,23
2025-06-09,テラスタルフェス BOX,19695,10000,39999,16
2025-06-09,超電ブレイカー BOX,11650,9000,40444,24
2025-06-10,ロケット団の栄光 BOX,16800,12555,43800,23
2025-06-10,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-10,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-10,テラスタルフェス BOX,19695,10000,39999,16
2025-06-10,超電ブレイカー BOX,19100,9699,40444,18
2025-06-11,ロケット団の栄光 BOX,16800,12000,37300,25
2025-06-11,熱風のアリーナ BOX,10750,8333,36000,20
2025-06-11,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-11,テラスタルフェス BOX,22055,11500,39999,16
2025-06-11,超電ブレイカー BOX,11425,9000,32000,22
2025-06-12,ロケット団の栄光 BOX,14500,12000,39999,25
2025-06-12,熱風のアリーナ BOX,9894,8280,27000,24
2025-06-12,バトルパートナーズ BOX,12950,7999,29800,24
2025-06-12,テラスタルフェス BOX,20000,10000,39999,23
2025-06-12,超電ブレイカー BOX,15000,9500,32000,18
2025-06-13,ロケット団の栄光 BOX,13750,12111,25800,18
2025-06-13,熱風のアリーナ BOX,9950,8280,26500,24
2025-06-13,バトルパートナーズ BOX,11500,7900,26999,24
2025-06-13,テラスタルフェス BOX,21500,10090,39999,20
2025-06-13,超電ブレイカー BOX,12499,9499,32000,19
2025-06-14,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-06-14,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-14,バトルパートナーズ BOX,12000,7800,39999,21
2025-06-14,テラスタルフェス BOX,21056,9500,40000,24
2025-06-14,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-06-15,ロケット団の栄光 BOX,13333,12000,37300,23
2025-06-15,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-15,バトルパートナーズ BOX,10250,7800,30000,20
2025-06-15,テラスタルフェス BOX,24900,11500,39999,18
2025-06-15,超電ブレイカー BOX,10956,8900,28999,24
2025-06-16,ロケット団の栄光 BOX,14444,12222,25800,18
2025-06-16,熱風のアリーナ BOX,9300,8333,20800,21
2025-06-16,バトルパートナーズ BOX,11500,7999,37300,24
2025-06-16,テラスタルフェス BOX,27900,19000,41000,18
2025-06-16,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-06-17,ロケット団の栄光 BOX,14500,12000,37300,17
2025-06-17,熱風のアリーナ BOX,9500,8333,18499,19
2025-06-17,バトルパートナーズ BOX,13000,8500,39999,20
2025-06-17,テラスタルフェス BOX,20000,9800,40000,23
2025-06-17,超電ブレイカー BOX,12333,9000,36999,23
2025-06-18,ロケット団の栄光 BOX,13000,12200,37300,23
2025-06-18,熱風のアリーナ BOX,9500,8277,18499,20
2025-06-18,バトルパートナーズ BOX,10650,7800,37300,20
2025-06-18,テラスタルフェス BOX,20500,9500,40000,22
2025-06-18,超電ブレイカー BOX,12416,9000,36999,22
2025-06-19,ロケット団の栄光 BOX,13916,12000,33333,24
2025-06-19,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-19,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-19,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-19,超電ブレイカー BOX,12499,9299,36999,23
2025-06-20,ロケット団の栄光 BOX,12750,11000,33333,18
2025-06-20,熱風のアリーナ BOX,10000,8200,26500,25
2025-06-20,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-20,テラスタルフェス BOX,17777,9000,35000,25
2025-06-20,超電ブレイカー BOX,12800,9888,36999,21
2025-06-21,ロケット団の栄光 BOX,13000,11000,32999,19
2025-06-21,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-21,バトルパートナーズ BOX,14178,7888,47000,20
2025-06-21,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-21,超電ブレイカー BOX,12800,9888,36999,21
2025-06-22,ロケット団の栄光 BOX,13000,10799,32999,23
2025-06-22,熱風のアリーナ BOX,9300,8000,26000,20
2025-06-22,バトルパートナーズ BOX,14999,8299,37300,21
2025-06-22,テラスタルフェス BOX,18999,9999,39390,21
2025-06-22,超電ブレイカー BOX,12800,9000,36999,21
2025-06-23,ロケット団の栄光 BOX,12900,10699,32999,23
2025-06-23,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-23,バトルパートナーズ BOX,12750,8200,34000,20
2025-06-23,テラスタルフェス BOX,21777,11500,39999,19
2025-06-23,超電ブレイカー BOX,16666,10000,40444,17
2025-06-24,ロケット団の栄光 BOX,12950,10500,32999,20
2025-06-24,熱風のアリーナ BOX,10499,8600,31999,25
2025-06-24,バトルパートナーズ BOX,12000,9000,27800,24
2025-06-24,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-24,超電ブレイカー BOX,16666,10000,36999,17
2025-06-25,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-06-25,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-25,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-06-25,テラスタルフェス BOX,20000,11800,37300,20
2025-06-25,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-06-26,ロケット団の栄光 BOX,12900,10333,37300,25
2025-06-26,熱風のアリーナ BOX,11880,8500,32500,21
2025-06-26,バトルパートナーズ BOX,13650,8999,27800,24
2025-06-26,テラスタルフェス BOX,23333,12000,37300,21
2025-06-26,超電ブレイカー BOX,23000,10200,43800,16
2025-06-27,ロケット団の栄光 BOX,12250,10500,32222,24
2025-06-27,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-27,バトルパートナーズ BOX,12000,8888,19999,24
2025-06-27,テラスタルフェス BOX,20000,11999,35000,18
2025-06-27,超電ブレイカー BOX,18444,10000,40444,16
2025-06-28,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-06-28,熱風のアリーナ BOX,10500,8699,26000,21
2025-06-28,バトルパートナーズ BOX,12000,8222,29000,19
2025-06-28,テラスタルフェス BOX,13600,11500,36000,24
2025-06-28,超電ブレイカー BOX,12650,10000,29999,20
2025-06-29,ロケット団の栄光 BOX,13000,11111,32222,19
2025-06-29,熱風のアリーナ BOX,10499,8250,25999,21
2025-06-29,バトルパートナーズ BOX,10555,7999,29000,25
2025-06-29,テラスタルフェス BOX,15000,11200,36000,19
2025-06-29,超電ブレイカー BOX,18444,10500,33000,16
2025-06-30,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-06-30,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-06-30,バトルパートナーズ BOX,10500,7800,19999,25
2025-06-30,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-06-30,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-01,ロケット団の栄光 BOX,13333,11900,32222,24
2025-07-01,熱風のアリーナ BOX,11111,8700,25999,21
2025-07-01,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-01,テラスタルフェス BOX,13250,11100,34000,18
2025-07-01,超電ブレイカー BOX,21600,10500,46500,17
2025-07-02,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-02,熱風のアリーナ BOX,11722,8800,18500,20
2025-07-02,バトルパートナーズ BOX,12000,8200,24699,25
2025-07-02,テラスタルフェス BOX,12999,11000,34000,23
2025-07-02,超電ブレイカー BOX,12900,10888,33000,19
2025-07-03,ロケット団の栄光 BOX,12700,11500,37300,24
2025-07-03,熱風のアリーナ BOX,11111,8700,38888,25
2025-07-03,バトルパートナーズ BOX,10999,7999,31999,25
2025-07-03,テラスタルフェス BOX,13250,11100,35000,24
2025-07-03,超電ブレイカー BOX,17944,11111,46400,16
2025-07-04,ロケット団の栄光 BOX,13000,11500,37300,19
2025-07-04,熱風のアリーナ BOX,12000,8700,37777,25
2025-07-04,バトルパートナーズ BOX,10250,7888,19999,20
2025-07-04,テラスタルフェス BOX,13500,11500,35000,23
2025-07-04,超電ブレイカー BOX,12850,8700,33000,16
2025-07-05,ロケット団の栄光 BOX,13000,12000,37300,20
2025-07-05,熱風のアリーナ BOX,12166,8700,34000,24
2025-07-05,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-05,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-05,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-06,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-06,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-06,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-06,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-06,超電ブレイカー BOX,12499,10800,27000,19
2025-07-07,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-07,熱風のアリーナ BOX,11000,8888,20800,22
2025-07-07,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-07,テラスタルフェス BOX,13400,11500,33000,18
2025-07-07,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-08,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-08,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-08,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-08,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-08,超電ブレイカー BOX,12800,10500,28999,15
2025-07-09,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-09,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-09,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-09,テラスタルフェス BOX,12500,10980,32400,24
2025-07-09,超電ブレイカー BOX,12500,10500,27000,19
2025-07-10,ロケット団の栄光 BOX,13000,11700,37300,20
2025-07-10,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-10,バトルパートナーズ BOX,10999,8450,19999,24
2025-07-10,テラスタルフェス BOX,12500,10999,33100,24
2025-07-10,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-11,ロケット団の栄光 BOX,13490,11850,37300,20
2025-07-11,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-11,バトルパートナーズ BOX,10999,8500,27000,25
2025-07-11,テラスタルフェス BOX,13500,10800,33100,23
2025-07-11,超電ブレイカー BOX,12066,10800,25900,16
2025-07-12,ロケット団の栄光 BOX,16800,11850,48000,15
2025-07-12,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-12,バトルパートナーズ BOX,10728,8500,19999,24
2025-07-12,テラスタルフェス BOX,14250,11000,33333,18
2025-07-12,超電ブレイカー BOX,11900,10500,27000,20
2025-07-13,ロケット団の栄光 BOX,14990,12000,37300,18
2025-07-13,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-13,バトルパートナーズ BOX,10500,8500,19999,25
2025-07-13,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-13,超電ブレイカー BOX,12166,10800,35700,16
2025-07-14,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-14,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-14,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-14,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-14,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-15,ロケット団の栄光 BOX,13000,11700,48000,16
2025-07-15,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-15,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-15,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-15,超電ブレイカー BOX,12650,9800,27000,16
2025-07-16,ロケット団の栄光 BOX,12800,11999,33000,19
2025-07-16,熱風のアリーナ BOX,11900,8999,23999,16
2025-07-16,バトルパートナーズ BOX,12000,8500,27800,19
2025-07-16,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-16,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-17,ロケット団の栄光 BOX,12900,12000,32222,19
2025-07-17,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-17,バトルパートナーズ BOX,10850,8100,27800,24
2025-07-17,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-17,超電ブレイカー BOX,N/A,N/A,N/A,0
