日付,商品名,中央値価格(円),データ件数
2025-07-18,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-18,熱風のアリーナ BOX,11000,9999,20800,21
2025-07-18,バトルパートナーズ BOX,12000,8500,32200,17
2025-07-18,テラスタルフェス BOX,15833,11500,39800,20
2025-07-18,超電ブレイカー BOX,12416,11100,35700,16
2025-07-19,ロケット団の栄光 BOX,12800,9980,32222,19
2025-07-19,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-19,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-19,テラスタルフェス BOX,20250,11620,39800,16
2025-07-19,超電ブレイカー BOX,12950,11200,35700,16
2025-07-20,ロケット団の栄光 BOX,14450,9980,34000,16
2025-07-20,熱風のアリーナ BOX,11000,9500,20800,22
2025-07-20,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-20,テラスタルフェス BOX,15000,11200,39700,21
2025-07-20,超電ブレイカー BOX,12800,11100,35700,14
2025-07-21,ロケット団の栄光 BOX,12392,9980,34000,22
2025-07-21,熱風のアリーナ BOX,11600,9500,20800,21
2025-07-21,バトルパートナーズ BOX,12000,8500,27800,18
2025-07-21,テラスタルフェス BOX,14722,10970,39700,22
2025-07-21,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-22,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-22,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-22,バトルパートナーズ BOX,12000,8500,27800,23
2025-07-22,テラスタルフェス BOX,20000,11500,37500,19
2025-07-22,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-23,ロケット団の栄光 BOX,12800,11000,32222,23
2025-07-23,熱風のアリーナ BOX,12000,9975,33000,19
2025-07-23,バトルパートナーズ BOX,12000,8500,34999,23
2025-07-23,テラスタルフェス BOX,19000,11500,39700,19
2025-07-23,超電ブレイカー BOX,12800,7000,35700,15
2025-07-24,ロケット団の栄光 BOX,13000,10900,32222,17
2025-07-24,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-24,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-24,テラスタルフェス BOX,20000,11620,37500,22
2025-07-24,超電ブレイカー BOX,15944,7000,44444,12
2025-07-25,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-25,熱風のアリーナ BOX,11600,9999,16000,21
2025-07-25,バトルパートナーズ BOX,12000,8500,37300,23
2025-07-25,テラスタルフェス BOX,18333,11620,39600,20
2025-07-25,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-26,ロケット団の栄光 BOX,13000,10500,32222,17
2025-07-26,熱風のアリーナ BOX,10750,9999,15999,16
2025-07-26,バトルパートナーズ BOX,12000,9600,37300,17
2025-07-26,テラスタルフェス BOX,20000,11499,37500,17
2025-07-26,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-27,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-27,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-27,バトルパートナーズ BOX,11800,9000,21499,23
2025-07-27,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-27,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-28,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-07-28,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-28,バトルパートナーズ BOX,12000,9000,20999,19
2025-07-28,テラスタルフェス BOX,21000,11500,40000,16
2025-07-28,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-29,ロケット団の栄光 BOX,11999,10400,30000,23
2025-07-29,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-29,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-07-29,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-07-29,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-30,ロケット団の栄光 BOX,11999,10400,32222,23
2025-07-30,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-30,バトルパートナーズ BOX,12800,9000,26500,24
2025-07-30,テラスタルフェス BOX,17500,11620,37500,16
2025-07-30,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-07-31,ロケット団の栄光 BOX,16400,10000,32222,18
2025-07-31,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-07-31,バトルパートナーズ BOX,12000,8800,25800,25
2025-07-31,テラスタルフェス BOX,13972,11111,37500,22
2025-07-31,超電ブレイカー BOX,13600,7000,35700,13
2025-08-01,ロケット団の栄光 BOX,13000,10000,36480,19
2025-08-01,熱風のアリーナ BOX,11000,9000,16000,18
2025-08-01,バトルパートナーズ BOX,12000,8700,25800,25
2025-08-01,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-01,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-02,ロケット団の栄光 BOX,12350,10000,35990,24
2025-08-02,熱風のアリーナ BOX,11750,9555,25000,22
2025-08-02,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-02,テラスタルフェス BOX,13000,10699,37500,25
2025-08-02,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-03,ロケット団の栄光 BOX,12950,9999,31500,24
2025-08-03,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-03,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-03,テラスタルフェス BOX,13000,10699,37500,25
2025-08-03,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-04,ロケット団の栄光 BOX,11500,9999,28000,24
2025-08-04,熱風のアリーナ BOX,11111,9500,16000,19
2025-08-04,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-04,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-04,超電ブレイカー BOX,13200,11111,28999,16
2025-08-05,ロケット団の栄光 BOX,12900,10000,28000,19
2025-08-05,熱風のアリーナ BOX,11156,9500,18500,24
2025-08-05,バトルパートナーズ BOX,12000,9000,19999,20
2025-08-05,テラスタルフェス BOX,14000,10999,37500,16
2025-08-05,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-06,ロケット団の栄光 BOX,11100,9999,28000,24
2025-08-06,熱風のアリーナ BOX,11156,9555,18500,24
2025-08-06,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-06,テラスタルフェス BOX,13250,11111,37500,20
2025-08-06,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-07,ロケット団の栄光 BOX,11700,10000,25000,19
2025-08-07,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-07,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-07,テラスタルフェス BOX,14250,11500,37000,16
2025-08-07,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-08,ロケット団の栄光 BOX,11750,10000,34780,24
2025-08-08,熱風のアリーナ BOX,11200,9800,28000,20
2025-08-08,バトルパートナーズ BOX,11250,8333,23800,20
2025-08-08,テラスタルフェス BOX,14444,11000,40000,21
2025-08-08,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-09,ロケット団の栄光 BOX,11700,10000,25000,24
2025-08-09,熱風のアリーナ BOX,11111,9777,28000,25
2025-08-09,バトルパートナーズ BOX,12000,8222,23800,25
2025-08-09,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-09,超電ブレイカー BOX,13200,11480,28999,16
2025-08-10,ロケット団の栄光 BOX,12900,10444,34680,18
2025-08-10,熱風のアリーナ BOX,11200,9700,24000,25
2025-08-10,バトルパートナーズ BOX,10750,8999,19999,18
2025-08-10,テラスタルフェス BOX,13250,10980,39000,16
2025-08-10,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-11,ロケット団の栄光 BOX,11600,9999,36000,23
2025-08-11,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-11,バトルパートナーズ BOX,12000,8800,34000,24
2025-08-11,テラスタルフェス BOX,13972,11111,39000,22
2025-08-11,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-12,ロケット団の栄光 BOX,11850,9999,35000,24
2025-08-12,熱風のアリーナ BOX,11000,9400,16000,24
2025-08-12,バトルパートナーズ BOX,10500,8000,23800,23
2025-08-12,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-12,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-13,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-08-13,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-13,バトルパートナーズ BOX,12000,8000,29999,23
2025-08-13,テラスタルフェス BOX,15000,11500,40000,23
2025-08-13,超電ブレイカー BOX,12800,6999,28999,15
2025-08-14,ロケット団の栄光 BOX,11600,9800,34580,25
2025-08-14,熱風のアリーナ BOX,11440,9900,27999,24
2025-08-14,バトルパートナーズ BOX,13800,9400,39999,23
2025-08-14,テラスタルフェス BOX,18000,11500,40000,23
2025-08-14,超電ブレイカー BOX,13200,6999,28999,16
2025-08-15,ロケット団の栄光 BOX,11000,9444,33500,24
2025-08-15,熱風のアリーナ BOX,11500,9900,33999,25
2025-08-15,バトルパートナーズ BOX,13400,9400,39999,24
2025-08-15,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-15,超電ブレイカー BOX,12800,6999,28999,11
2025-08-16,ロケット団の栄光 BOX,11000,9650,33500,24
2025-08-16,熱風のアリーナ BOX,11699,9888,33999,25
2025-08-16,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-16,テラスタルフェス BOX,24250,11500,40000,22
2025-08-16,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-17,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-08-17,熱風のアリーナ BOX,11500,9555,27999,25
2025-08-17,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-17,テラスタルフェス BOX,23250,12000,36500,22
2025-08-17,超電ブレイカー BOX,13200,11500,27000,18
2025-08-18,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-08-18,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-18,バトルパートナーズ BOX,10500,8300,24499,23
2025-08-18,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-18,超電ブレイカー BOX,13600,12000,27000,17
2025-08-20,ロケット団の栄光 BOX,10990,9400,32500,24
2025-08-20,熱風のアリーナ BOX,11256,9800,24999,24
2025-08-20,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-20,テラスタルフェス BOX,N/A,N/A,N/A,0
2025-08-20,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-21,ロケット団の栄光 BOX,10990,9400,32000,24
2025-08-21,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-21,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-21,テラスタルフェス BOX,25400,11800,40000,16
2025-08-21,超電ブレイカー BOX,14800,6999,28999,13
2025-08-22,ロケット団の栄光 BOX,N/A,N/A,N/A,0
2025-08-22,熱風のアリーナ BOX,11156,9750,26000,24
2025-08-22,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-22,テラスタルフェス BOX,19999,11800,34000,19
2025-08-22,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-23,ロケット団の栄光 BOX,11250,9500,31500,24
2025-08-23,熱風のアリーナ BOX,11600,9800,27300,24
2025-08-23,バトルパートナーズ BOX,N/A,N/A,N/A,0
2025-08-23,テラスタルフェス BOX,24500,12000,30000,16
2025-08-23,超電ブレイカー BOX,N/A,N/A,N/A,0
2025-08-24,ロケット団の栄光 BOX,11000,9500,28000,24
2025-08-24,熱風のアリーナ BOX,N/A,N/A,N/A,0
2025-08-24,バトルパートナーズ BOX,12500,8800,23333,24
2025-08-24,テラスタルフェス BOX,18750,13000,30000,18
2025-08-24,超電ブレイカー BOX,13600,5000,28999,15
2025-08-25,ロケット団の栄光 BOX,11000,9500,17080,18
2025-08-25,熱風のアリーナ BOX,11111,9999,20700,19
2025-08-25,バトルパートナーズ BOX,13000,8599,20999,19
2025-08-25,テラスタルフェス BOX,15000,12999,30000,19
2025-08-25,超電ブレイカー BOX,14800,7500,28999,15
2025-08-26,ロケット団の栄光 BOX,11250,9900,32250,22
2025-08-26,熱風のアリーナ BOX,11405,9700,26000,24
2025-08-26,バトルパートナーズ BOX,13000,8500,23333,24
2025-08-26,テラスタルフェス BOX,19900,14444,35000,18
2025-08-26,超電ブレイカー BOX,15000,7500,28999,15
2025-08-27,ロケット団の栄光 BOX,11000,9500,25000,21
2025-08-27,熱風のアリーナ BOX,12000,10000,35999,23
2025-08-27,バトルパートナーズ BOX,12000,8400,21800,18
2025-08-27,テラスタルフェス BOX,19900,15000,32000,18
2025-08-27,超電ブレイカー BOX,14900,12000,27000,16
2025-08-28,ロケット団の栄光 BOX,11000,9300,25000,21
2025-08-28,熱風のアリーナ BOX,12000,9999,35999,22
2025-08-28,バトルパートナーズ BOX,12000,8700,21800,23
2025-08-28,テラスタルフェス BOX,19999,15000,34000,17
2025-08-28,超電ブレイカー BOX,14900,7500,28999,16
2025-08-29,ロケット団の栄光 BOX,11000,9800,25000,22
2025-08-29,熱風のアリーナ BOX,12475,9999,37333,22
2025-08-29,バトルパートナーズ BOX,13000,8888,22222,23
2025-08-29,テラスタルフェス BOX,19499,15000,42000,18
2025-08-29,超電ブレイカー BOX,15944,12333,44444,14
2025-08-30,ロケット団の栄光 BOX,11000,9783,25000,24
2025-08-30,熱風のアリーナ BOX,12475,9999,35999,22
2025-08-30,バトルパートナーズ BOX,13000,8888,22222,23
2025-08-30,テラスタルフェス BOX,24999,15000,48000,15
2025-08-30,超電ブレイカー BOX,15944,12450,44444,14
2025-08-31,ロケット団の栄光 BOX,12000,9500,31111,24
2025-08-31,熱風のアリーナ BOX,12392,9999,35999,24
2025-08-31,バトルパートナーズ BOX,13000,9460,22222,22
2025-08-31,テラスタルフェス BOX,30000,14999,47777,11
2025-08-31,超電ブレイカー BOX,15944,12450,28999,10
2025-09-01,ロケット団の栄光 BOX,12000,9599,26900,23
2025-09-01,熱風のアリーナ BOX,11950,9000,38888,12
2025-09-01,バトルパートナーズ BOX,13000,9980,22111,23
2025-09-01,テラスタルフェス BOX,17500,14800,39999,19
2025-09-01,超電ブレイカー BOX,16888,12450,44444,13
2025-09-02,ロケット団の栄光 BOX,11000,9999,25000,23
2025-09-02,熱風のアリーナ BOX,12166,9600,35999,24
2025-09-02,バトルパートナーズ BOX,12000,9400,38900,25
2025-09-02,テラスタルフェス BOX,22499,14999,39999,18
2025-09-02,超電ブレイカー BOX,16888,12450,44444,13
2025-09-03,ロケット団の栄光 BOX,11750,7499,25000,22
2025-09-03,熱風のアリーナ BOX,12500,9975,35999,19
2025-09-03,バトルパートナーズ BOX,12999,9460,38900,25
2025-09-03,テラスタルフェス BOX,30000,14800,49999,15
2025-09-03,超電ブレイカー BOX,14950,13500,28999,10
2025-09-04,ロケット団の栄光 BOX,11000,5800,22000,23
2025-09-04,熱風のアリーナ BOX,12392,10000,35999,24
2025-09-04,バトルパートナーズ BOX,12999,9980,38500,25
2025-09-04,テラスタルフェス BOX,18500,14222,49999,15
2025-09-04,超電ブレイカー BOX,16666,13999,28999,11
2025-09-05,ロケット団の栄光 BOX,11000,7499,22000,23
2025-09-05,熱風のアリーナ BOX,12475,10000,35999,24
2025-09-05,バトルパートナーズ BOX,12800,9460,38500,25
2025-09-05,テラスタルフェス BOX,29500,15555,49999,17
2025-09-05,超電ブレイカー BOX,17400,14800,26999,9
2025-09-06,ロケット団の栄光 BOX,12000,7499,25000,23
2025-09-06,熱風のアリーナ BOX,12650,10000,35999,22
2025-09-06,バトルパートナーズ BOX,13000,9460,38500,40
2025-09-06,テラスタルフェス BOX,29750,14500,49999,18
2025-09-06,超電ブレイカー BOX,17300,14800,28999,10
2025-09-07,ロケット団の栄光 BOX,12000,5800,28999,23
2025-09-07,熱風のアリーナ BOX,12800,10000,35999,23
2025-09-07,バトルパートナーズ BOX,12000,9222,38500,25
2025-09-07,テラスタルフェス BOX,23500,14222,49999,19
2025-09-07,超電ブレイカー BOX,17200,14800,44444,15
2025-09-08,ロケット団の栄光 BOX,11750,5700,36999,24
2025-09-08,熱風のアリーナ BOX,12995,10000,38999,22
2025-09-08,バトルパートナーズ BOX,12500,9460,21800,20
2025-09-08,テラスタルフェス BOX,18500,14500,49999,20
2025-09-08,超電ブレイカー BOX,17100,14800,44444,16
2025-09-09,ロケット団の栄光 BOX,11111,9500,36999,25
2025-09-09,熱風のアリーナ BOX,13000,10000,38999,23
2025-09-09,バトルパートナーズ BOX,11500,9222,20800,25
2025-09-09,テラスタルフェス BOX,21999,14800,49999,21
2025-09-09,超電ブレイカー BOX,17000,14800,44444,15
2025-09-10,ロケット団の栄光 BOX,10555,5700,20990,25
2025-09-10,熱風のアリーナ BOX,12695,9500,32999,22
2025-09-10,バトルパートナーズ BOX,10750,7800,32999,24
2025-09-10,テラスタルフェス BOX,16844,14999,29999,20
2025-09-10,超電ブレイカー BOX,17894,14800,44444,10
2025-09-11,ロケット団の栄光 BOX,10500,5600,13000,19
2025-09-11,熱風のアリーナ BOX,12366,10000,31500,20
2025-09-11,バトルパートナーズ BOX,11500,8888,16800,19
2025-09-11,テラスタルフェス BOX,16333,14444,32000,22
2025-09-11,超電ブレイカー BOX,18888,14800,31111,9
2025-09-12,ロケット団の栄光 BOX,10300,5550,12222,24
2025-09-12,熱風のアリーナ BOX,12111,10000,25888,18
2025-09-12,バトルパートナーズ BOX,10000,7000,26899,23
2025-09-12,テラスタルフェス BOX,16722,14500,34800,24
2025-09-12,超電ブレイカー BOX,16666,14750,31111,13
2025-09-13,ロケット団の栄光 BOX,10000,7499,12222,24
2025-09-13,熱風のアリーナ BOX,12111,8980,33999,18
2025-09-13,バトルパートナーズ BOX,12599,7200,26899,25
2025-09-13,テラスタルフェス BOX,16583,14500,34800,18
2025-09-13,超電ブレイカー BOX,16222,13555,31111,15
2025-09-14,ロケット団の栄光 BOX,10800,5500,22000,25
2025-09-14,熱風のアリーナ BOX,12222,8500,33999,19
2025-09-14,バトルパートナーズ BOX,11800,7200,27999,25
2025-09-14,テラスタルフェス BOX,16583,14500,31600,22
2025-09-14,超電ブレイカー BOX,16361,13900,31111,16
2025-09-15,ロケット団の栄光 BOX,11000,7499,22000,25
2025-09-15,熱風のアリーナ BOX,12416,10000,35999,18
2025-09-15,バトルパートナーズ BOX,10500,7000,18500,24
2025-09-15,テラスタルフェス BOX,16000,14222,28888,19
2025-09-15,超電ブレイカー BOX,16311,14444,31111,16
2025-09-16,ロケット団の栄光 BOX,10222,8980,22000,24
2025-09-16,熱風のアリーナ BOX,12278,9200,35999,20
2025-09-16,バトルパートナーズ BOX,11250,7000,19999,24
2025-09-16,テラスタルフェス BOX,15000,13800,27499,17
2025-09-16,超電ブレイカー BOX,16300,13999,44444,14
2025-09-17,ロケット団の栄光 BOX,9944,8980,15999,24
2025-09-17,熱風のアリーナ BOX,12000,9100,35999,20
2025-09-17,バトルパートナーズ BOX,11500,7000,27799,25
2025-09-17,テラスタルフェス BOX,16200,14222,37500,20
2025-09-17,超電ブレイカー BOX,16222,13999,44444,13
2025-09-18,ロケット団の栄光 BOX,10800,8400,28999,25
2025-09-18,熱風のアリーナ BOX,12278,9100,37500,20
2025-09-18,バトルパートナーズ BOX,9777,7000,16800,24
2025-09-18,テラスタルフェス BOX,15555,14222,37500,19
2025-09-18,超電ブレイカー BOX,16100,13999,44444,13
2025-09-19,ロケット団の栄光 BOX,9999,8300,28999,25
2025-09-19,熱風のアリーナ BOX,12222,10400,35999,17
2025-09-19,バトルパートナーズ BOX,10800,7000,18400,25
2025-09-19,テラスタルフェス BOX,16666,14400,44000,17
2025-09-19,超電ブレイカー BOX,17777,14800,44444,8
2025-09-20,ロケット団の栄光 BOX,11000,8300,36999,24
2025-09-20,熱風のアリーナ BOX,12111,8980,35999,18
2025-09-20,バトルパートナーズ BOX,11000,7000,18500,24
2025-09-20,テラスタルフェス BOX,15555,13999,30500,19
2025-09-20,超電ブレイカー BOX,15450,13999,44444,14
2025-09-21,ロケット団の栄光 BOX,9999,8300,22000,25
2025-09-21,熱風のアリーナ BOX,12111,8980,35999,18
2025-09-21,バトルパートナーズ BOX,11000,7000,35000,25
2025-09-21,テラスタルフェス BOX,15800,14000,30500,19
2025-09-21,超電ブレイカー BOX,15800,13999,44444,11
2025-09-22,ロケット団の栄光 BOX,9999,9555,19999,13
2025-09-22,熱風のアリーナ BOX,12333,9300,35999,19
2025-09-22,バトルパートナーズ BOX,11000,7000,35555,24
2025-09-22,テラスタルフェス BOX,27500,14499,40500,20
2025-09-22,超電ブレイカー BOX,15700,13999,44444,11
2025-09-23,ロケット団の栄光 BOX,10361,8980,22000,24
2025-09-23,熱風のアリーナ BOX,12333,9200,37000,15
2025-09-23,バトルパートナーズ BOX,10750,7000,18500,20
2025-09-23,テラスタルフェス BOX,26750,14499,43000,20
2025-09-23,超電ブレイカー BOX,16133,13999,44444,12
2025-09-24,ロケット団の栄光 BOX,10110,8980,15999,24
2025-09-24,熱風のアリーナ BOX,12278,9700,37000,16
2025-09-24,バトルパートナーズ BOX,11500,7000,35500,25
2025-09-24,テラスタルフェス BOX,25800,15000,39999,21
2025-09-24,超電ブレイカー BOX,15500,13999,44444,11
2025-09-25,ロケット団の栄光 BOX,9999,8200,22000,25
2025-09-25,熱風のアリーナ BOX,12333,9600,37000,19
2025-09-25,バトルパートナーズ BOX,11200,7000,24999,23
2025-09-25,テラスタルフェス BOX,20000,12800,30000,17
2025-09-25,超電ブレイカー BOX,22944,15000,49600,6
2025-09-26,ロケット団の栄光 BOX,10222,8200,28400,25
2025-09-26,熱風のアリーナ BOX,18400,10000,37000,19
2025-09-26,バトルパートナーズ BOX,11500,7000,24888,23
2025-09-26,テラスタルフェス BOX,20000,14700,30900,18
2025-09-26,超電ブレイカー BOX,16666,14800,44444,9
2025-09-27,ロケット団の栄光 BOX,10500,8200,33000,21
2025-09-27,熱風のアリーナ BOX,12333,10000,35999,19
2025-09-27,バトルパートナーズ BOX,11200,7000,20700,25
2025-09-27,テラスタルフェス BOX,17500,14399,30900,23
2025-09-27,超電ブレイカー BOX,15200,14000,44444,11
2025-09-28,ロケット団の栄光 BOX,10750,9000,33000,24
2025-09-28,熱風のアリーナ BOX,12278,10000,37500,20
2025-09-28,バトルパートナーズ BOX,10500,7000,34999,19
2025-09-28,テラスタルフェス BOX,16740,13300,30900,16
2025-09-28,超電ブレイカー BOX,18888,14800,49480,9
2025-09-29,ロケット団の栄光 BOX,9999,9450,19000,13
2025-09-29,熱風のアリーナ BOX,12278,10000,29900,18
2025-09-29,バトルパートナーズ BOX,10666,7000,34999,23
2025-09-29,テラスタルフェス BOX,15990,13099,37500,20
2025-09-29,超電ブレイカー BOX,15000,13600,31111,11
2025-09-30,ロケット団の栄光 BOX,10000,8500,28000,24
2025-09-30,熱風のアリーナ BOX,12333,9990,35999,19
2025-09-30,バトルパートナーズ BOX,10900,7000,33555,24
2025-09-30,テラスタルフェス BOX,15900,13999,37500,17
2025-09-30,超電ブレイカー BOX,16333,14900,31111,10
2025-10-01,ロケット団の栄光 BOX,10000,9100,28000,24
2025-10-01,熱風のアリーナ BOX,12516,9990,35999,20
2025-10-01,バトルパートナーズ BOX,12600,7000,33555,20
2025-10-01,テラスタルフェス BOX,15900,13999,37500,19
2025-10-01,超電ブレイカー BOX,16233,14980,31111,10
2025-10-02,ロケット団の栄光 BOX,9999,9400,12600,13
2025-10-02,熱風のアリーナ BOX,12278,6300,42000,16
2025-10-02,バトルパートナーズ BOX,11500,7000,34999,20
2025-10-02,テラスタルフェス BOX,15500,13000,37500,11
2025-10-02,超電ブレイカー BOX,15700,13800,31111,11
2025-10-03,ロケット団の栄光 BOX,10000,8200,15999,25
2025-10-03,熱風のアリーナ BOX,12333,7777,35999,19
2025-10-03,バトルパートナーズ BOX,11500,7000,34999,23
2025-10-03,テラスタルフェス BOX,15200,13499,27000,18
2025-10-03,超電ブレイカー BOX,16666,14999,31111,9
2025-10-04,ロケット団の栄光 BOX,9700,8980,11111,13
2025-10-04,熱風のアリーナ BOX,12500,10499,29900,19
2025-10-04,バトルパートナーズ BOX,11500,7000,34999,19
2025-10-04,テラスタルフェス BOX,15000,13000,30500,19
2025-10-04,超電ブレイカー BOX,17777,15000,31111,8
2025-10-05,ロケット団の栄光 BOX,10000,8980,30000,25
2025-10-05,熱風のアリーナ BOX,12800,10999,29900,11
2025-10-05,バトルパートナーズ BOX,12600,7000,34999,24
2025-10-05,テラスタルフェス BOX,15000,13500,25555,18
2025-10-05,超電ブレイカー BOX,18888,15000,44444,7
2025-10-06,ロケット団の栄光 BOX,10900,9200,21200,24
